0.10874418193948918,-0.39220053698378765,0.2604145621714199,0.08184154867153276,
7.225076362602184e-05,5.3775690464180716e-05,9.665682243409736e-05,7.993917717015902e-05,
1.0877365339459078e-05,5.970179485670564e-05,7.78816609479133e-05,4.468209568000537e-06,
0.0485807362879639,0.12259068030401908,0.021384647320803727,0.046523114331226016,
0.04375262506262563,-0.034180734064650886,0.010334425806853242,0.02087311041774461,
4.337049511526332e-05,5.377380253908049e-06,1.1552007619379046e-05,3.161606169901786e-05,
1.1636070168532865e-05,3.379662003108763e-06,-0.009883768247708268,8.21721518933567e-06,
2.7480265266828497e-05,4.725720075880317e-05,9.554113562781685e-07,5.910701299756896e-05,
5.799556049284074e-05,9.803740370314987e-05,5.2210232797306676e-05,1.072906476168145e-06,
3.414757026105802e-05,7.933302043279263e-05,5.0943721894223676e-05,2.8797077046797902e-06,
7.516997440289234e-05,8.020002269852925e-05,8.241289703742669e-05,9.052301766481904e-05,
7.027838849964498e-05,5.702156815397157e-05,4.6702392750321314e-05,8.020310667285153e-05,
6.606871214554576e-05,6.636829869772619e-05,4.3727106170507705e-05,7.039089025953643e-05,
-0.00499878099625206,0.005429648956993244,0.0250746714752135,0.0004930684442036267,
0.005234847161443132,0.015388387854181352,-0.004926709408444127,0.005079627106235706,
2.723742152864539e-05,4.4484106625282317e-05,2.8697609854979257e-05,9.45752768321924e-05,
7.519763007346201e-05,6.451658457106217e-05,4.406635860496175e-05,6.441520192043957e-05,
5.9532001709272066e-05,7.123431662393526e-05,5.393809075439948e-05,1.1728470133307024e-06,
5.6864389412863815e-05,3.954682064288029e-06,7.704195387738284e-05,5.972363057434069e-05,
-0.09975646427203676,0.044133414782781315,0.025329738249132972,0.1121849114694903,
5.435954305042734e-05,7.604054609707839e-05,9.899849679520269e-05,5.176869289099298e-05,
0.006074530728587316,-0.014945944967947378,0.0458711784878158,0.010162961374316465,
0.011184623996946766,0.05191696101159466,0.000914811120342924,0.00023006855793082637,
0.0421501824532779,0.00017986701041373731,0.015091596216608596,-0.08162433325769856,
9.130996498732537e-05,7.627167753893849e-06,4.688556486154613e-05,7.573481367344522e-05,
4.126330444554386e-05,8.113676196213712e-05,2.951358072343906e-05,9.657377230614411e-05,
3.867438156545371e-05,8.967896150605508e-05,3.7035921897371925e-05,5.72629593960061e-05,
1.6928623710056657e-06,5.295787652288717e-05,2.8812229364351308e-05,5.684828916958077e-05,
8.681851311524423e-05,4.370891637201492e-05,1.6903271500649342e-05,3.957682002361297e-05,
3.155277818798692e-05,3.1987142264415625e-05,6.934007320137196e-05,9.235647541005045e-05,
1.0041384350103789e-05,1.938261960799652e-05,9.903947000102722e-05,6.13266465708072e-05,
0.015502622084690373,0.010009754782305104,0.010432593285680407,0.03110997895561119,
8.06175236951503e-05,4.157575170795543e-05,6.696498202835739e-05,2.4671043138457695e-05,
4.2908330815630515e-05,6.34040622710796e-05,5.803838116222487e-05,2.830010429851103e-05,
2.674344156087334e-05,3.50192138983354e-05,3.576237060330837e-05,4.174496830440784e-05,
0.005201019129075674,0.010377079348892137,0.0281734112836264,0.011425588569994687,
0.012000509618323194,0.010229436176189165,-0.0099395610981608,0.0050605927155720765,
7.38709616296234e-05,3.811008185702387e-05,7.351992650600847e-05,8.157624744465725e-05,
2.6943456169069924e-05,1.3730534083895708e-05,4.576604045677191e-06,2.3573128980905078e-05,
-0.024772343453360567,0.015056834234650995,7.582628490188625e-05,0.005332489970721116,
2.9880187495185907e-05,1.8542626697585275e-05,8.695792973401307e-05,9.960618430062749e-05,
1.784041953095512e-05,9.661624171032092e-05,6.926591363703877e-05,7.661976148516127e-05,
4.8416930435304085e-05,7.507125912164962e-05,9.442655843624501e-05,3.509447959169672e-05,
0.0006803181898653486,0.00027751080934345013,0.01993210424883238,0.00576440217546515,
8.739969876426346e-05,8.08937856610751e-05,4.018860235855513e-05,3.6669307051666824e-06,
2.657803632391982e-05,6.591204706937265e-05,8.59010666029977e-05,5.981854212906246e-05,
5.0627269935719036e-05,2.1290157858047442e-05,7.167413532134853e-05,9.618690641000892e-05,
6.698937140286039e-05,2.4933619669707352e-05,6.911119429420123e-05,4.6526996518233e-06,
