0.39848664130362976,0.0034193033687349855,0.8587340256999972,0.3105640001976795,
0.07064815840466128,1.955224823079278e-07,0.8852928099999977,0.23107977089709295,
0.2603671011486992,0.9126729999999981,0.03832904005668561,0.3364058462567396,
0.27667668251288763,3.374638413245166e-05,3.470342379629319e-05,4.2428480574190605e-05,
5.985685294084679e-05,0.019270209048721034,5.7090464749883866e-08,5.992547212728058e-05,
1.6517132146852242e-05,3.7877025157959276e-05,7.327497046825048e-05,9.321558372412872e-05,
2.0676339818558753e-05,0.9408999999999985,2.425230640726683e-05,0.27463625056342733,
9.459613101731587e-05,5.860013338099956e-05,1.5742947920959584e-05,6.211056936390413e-05,
5.985205171220598e-05,8.223220580910272e-07,0.0888214592379791,5.9895942234053864e-05,
5.192315040873136e-05,0.2927795106338027,4.3522234799394555e-05,2.0472911386638233e-05,
0.036006209556103126,0.9699999999999991,7.526206949595569e-06,0.3768514668911905,
8.582711419008895e-05,3.2268536163559515e-06,3.3724190479405934e-05,5.72597878324018e-05,
3.8021716075957835e-05,1.705492935839538e-05,6.880191531106129e-06,9.584331443765359e-05,
7.115351914167977e-05,0.04571213660953788,0.7763091446888507,0.000734124420065118,
0.32898693777942206,0.4430332111253416,0.9999999999999996,0.4509016249444008,
7.448471434134069e-05,5.840687536258752e-05,6.793906764754765e-06,1.315346018983754e-06,
